-0.001551590380141299, 10.509764053305474
0.0625808119989637, 19.76814258944312
0.16446858029480094, 9.241356250440038
0.3581587794155663, 5.41878911577544
0.2632531678303578, 5.853164665527506
0.623222136022755, 2.942453402752367
0.9555210757693291, 2.218220194571581
1.4284975433152298, 1.7559202368341613
1.9715541763641045, 1.4608239467996613
2.4434962503232467, 1.2795572922828045
2.961468838893198, 1.2394377572171233
3.9511249030256006, 1.078554254704028
6.004913369537109, 0.558254419152711
7.984484096198603, 0.412169912947803
9.985518489785363, 0.37248994945992686
12.010602534264288, 0.3199209411438687
